datetime,pm1,pm25,relativehumidity,temperature,um003
2025-12-21 13:00:00+00:00,27.25583340326945,41.67016626993814,59.22116661071777,27.53483336766561,1733.59399617513
2025-12-21 14:00:00+00:00,22.56683333714803,33.61699984868368,59.38683363596599,27.34316619237265,1258.947334798177
2025-12-21 15:00:00+00:00,27.62799997329712,42.313666788736974,60.96466649373372,27.314332930246987,1784.7078287760417
2025-12-21 16:00:00+00:00,27.166499996185305,40.894833119710285,61.38366667429607,27.29116646448772,1678.4443298339845
2025-12-21 17:00:00+00:00,27.277833334604903,41.9693333943685,61.198833211263015,27.284499581654867,1690.247334798177
2025-12-21 18:00:00+00:00,26.33983335494995,42.369999694824216,60.52016677856445,27.19700002670288,1638.1335021972654
2025-12-21 19:00:00+00:00,29.54716672897339,48.27516657511393,61.48549995422363,26.86499967575073,1999.6
2025-12-21 20:00:00+00:00,28.6886666615804,46.63833363850912,62.10550003051757,26.66200002034505,1897.1806722005213
2025-12-21 21:00:00+00:00,28.62749999364217,45.31666666666666,62.3126667658488,26.61950025558472,1868.7943339029944
2025-12-21 22:00:00+00:00,22.707833321889243,33.927333386739086,61.42383352915446,26.59966697692872,1274.9618438720704
2025-12-21 23:00:00+00:00,15.891499996185305,24.181000010172525,59.17183310190836,27.19966672261556,894.9248392740884
2025-12-22 00:00:00+00:00,6.616666666666667,12.569666671752932,54.79350001017253,28.15983324050903,597.8801696777344
2025-12-22 01:00:00+00:00,8.414166673024495,14.23366667429606,51.82033309936524,29.374333413441978,647.0696655273438
2025-12-22 02:00:00+00:00,3.583166660865148,6.119666671752928,46.7511667251587,31.18549992243449,438.6026672363282
2025-12-22 03:00:00+00:00,3.2491666595141093,5.639166673024495,43.24766642252604,32.53716643651327,419.69999898274745
2025-12-22 04:00:00+00:00,6.058833344777425,10.06716667811076,41.47133344014486,33.35800011952718,575.1246658325196
2025-12-22 05:00:00+00:00,6.206874982515971,10.42954165935516,44.254083267847705,31.805958318710324,589.073707707723
2025-12-22 06:00:00+00:00,6.322333331902821,12.569666671752929,50.15049997965495,29.78716675440471,578.753330485026
2025-12-22 07:00:00+00:00,20.14666665395101,28.669166723887127,55.71550000508626,28.85666662851969,1057.7028330485027
2025-12-22 08:00:00+00:00,10.20833333134651,16.364500045776364,52.01483319600423,29.29333327611287,691.5743321736653
2025-12-22 09:00:00+00:00,3.8665000001589465,7.605166657765707,50.72466640472411,28.91350021362304,456.6306681315105
2025-12-22 10:00:00+00:00,5.872166665395102,11.405499998728436,52.46983350118001,28.487666702270506,562.6388346354167
2025-12-22 11:00:00+00:00,16.81400000254313,27.194000148773195,55.95166676839193,28.088000170389808,1043.4443318684896
2025-12-22 12:00:00+00:00,20.68083333969117,30.419499969482427,57.6161668141683,27.82249952952068,1106.2246653238933
2025-12-22 13:00:00+00:00,7.027499997119108,11.088833333551884,55.99416675567628,27.55533307393392,515.1336680094402
2025-12-22 14:00:00+00:00,1.316666666915019,3.3801666647195816,57.67116680145265,27.01183322270711,298.494165802002
2025-12-22 15:00:00+00:00,0.8028333333631358,2.497500002384186,59.06733322143555,27.07566680908204,274.2391670227051
2025-12-22 16:00:00+00:00,0.6855000001688798,2.8496666620175044,59.00450013478597,27.10150022506714,283.19949874877926
2025-12-22 17:00:00+00:00,7.80866667230924,14.569500001271566,58.2876667658488,27.13966716130575,628.4003321329752
2025-12-22 18:00:00+00:00,2.802666666607062,6.200000007947286,59.870166714986176,26.811166826883948,372.58066685994464
2025-12-22 19:00:00+00:00,0.4863333361844222,1.4334999988476431,58.95900014241537,26.63949979146321,193.87550074259445
2025-12-22 20:00:00+00:00,0.0,0.0278333336114883,58.99650007883708,26.70766684214274,116.04433339436848
2025-12-22 21:00:00+00:00,8.349999999999998,16.11733334735036,59.186500040690106,26.44450003306071,630.4361666361491
2025-12-22 22:00:00+00:00,15.11966667175293,25.42483332951864,59.99833329518636,26.158000214894617,902.1363332112631
2025-12-22 23:00:00+00:00,20.791666666666668,30.427999973297123,58.75416666666666,26.778166770935066,1115.93349609375
2025-12-23 00:00:00+00:00,14.791499996185305,23.89699999491373,56.21300004323325,27.905666542053225,893.4916681925453
2025-12-23 01:00:00+00:00,1.4469999998807908,3.649499988555908,51.10233325958252,29.774166742960613,323.7416666666667
2025-12-23 02:00:00+00:00,0.8693333350121976,2.474666663010915,46.45433343251546,31.422499847412112,273.23900146484374
2025-12-23 03:00:00+00:00,0.4085000035663446,1.9226666743556664,43.71083329518636,32.71733315785726,258.7553329467774
2025-12-23 04:00:00+00:00,0.066833334416151,0.829999998708566,40.66599992116292,33.65566673278809,201.72666600545247
2025-12-23 05:00:00+00:00,0.0,0.1693333327770233,37.75700003306071,35.03233337402344,156.36066665649415
2025-12-23 06:00:00+00:00,0.0111666669448216,0.4890000030398369,38.53283322652181,34.66683355967204,183.6696665445964
2025-12-23 07:00:00+00:00,0.0553333337108294,1.122166664898396,40.62000020345052,33.77183310190836,214.8723342895508
2025-12-23 08:00:00+00:00,0.3858333351711432,2.0912500098347664,44.71495812733968,31.71270836194356,261.63483301798504
2025-12-23 09:00:00+00:00,17.375999964111383,24.97500006357828,50.110666847229,30.1612222565545,1258.2491102430554
2025-12-23 10:00:00+00:00,13.9835000038147,24.730666700998945,54.01933326721192,29.494833278656007,920.1309977213542
2025-12-23 11:00:00+00:00,10.335499986012776,21.172666676839192,57.047666613260894,28.612666479746498,753.8526672363282
2025-12-23 12:00:00+00:00,12.40866667429606,23.07733332316081,58.6929999669393,28.38133306503296,814.6328348795573
2025-12-23 13:00:00+00:00,6.536333338419595,12.97550001144409,59.44766661326091,28.256666405995688,591.5754994710286
2025-12-23 14:00:00+00:00,3.774833328525226,7.811500010887783,59.29916661580405,27.788000106811523,448.4328346252441
2025-12-23 15:00:00+00:00,0.7583333345750969,2.698000004887581,58.53449993133545,27.667833360036216,274.9611663818359
2025-12-23 16:00:00+00:00,4.327666666110356,8.871666653951008,59.39233353932698,27.43499968846639,467.4611673990885
2025-12-23 17:00:00+00:00,1.5801666676998138,3.788666663318873,60.47016671498616,27.18600018819173,327.2193328857422
2025-12-23 18:00:00+00:00,0.3088333358367284,1.944500000526508,60.73499984741212,26.883166408538816,258.7996668497721
2025-12-23 19:00:00+00:00,0.0971666678786277,0.8025000010927518,60.22600008646648,26.8066661198934,208.2390004475912
2025-12-23 20:00:00+00:00,0.6916666726271311,2.227833341062069,59.57299989064534,26.94016650517781,258.6916674296061
2025-12-23 21:00:00+00:00,5.5718333204587305,12.08849999109904,58.769833183288576,26.905833276112872,536.8056691487631
2025-12-23 22:00:00+00:00,18.733500003814694,28.92550001144409,58.29583326975506,26.4769999186198,1017.3273295084635
2025-12-23 23:00:00+00:00,18.853500016530354,30.947333113352453,57.28966643015544,27.020000108083085,1142.7673329671225
2025-12-24 00:00:00+00:00,4.628000009059906,9.255499990284443,54.576333363850914,28.220666790008547,449.5189997355142
2025-12-24 01:00:00+00:00,1.1225000021358331,3.4031666765610376,50.4088331858317,29.59066664377848,317.6496653238932
2025-12-24 02:00:00+00:00,2.172333327680826,4.346833324432372,47.520833333333336,31.146166642506923,359.87766621907554
2025-12-24 03:00:00+00:00,1.5196666657924651,3.5726666768391926,45.64183355967205,32.00383342107137,327.8691655476888
2025-12-24 04:00:00+00:00,0.5945000059902669,2.1365000076591967,41.676499938964845,33.18666687011719,270.7388310750325
2025-12-24 05:00:00+00:00,0.3999999999999999,1.9111666738986968,41.64633318583171,32.97683302561442,255.91383488972983
2025-12-24 06:00:00+00:00,0.663833334048589,2.041499996930361,40.38366673787435,33.96916669209799,264.6081665039063
2025-12-24 07:00:00+00:00,0.3196666677792867,1.2895000040531155,39.907333310445146,33.81616655985514,237.8726659138997
2025-12-24 08:00:00+00:00,1.316500003884236,3.652666666855415,43.78949991861979,32.28699995676676,328.2666666666666
2025-12-24 09:00:00+00:00,1.6308333379526936,4.342166682084401,46.641166687011726,31.21283330917359,345.81633199055995
2025-12-24 10:00:00+00:00,3.950166674455007,7.642000007629394,50.210833104451496,30.06249996821085,468.07500152587903
2025-12-24 11:00:00+00:00,5.100666683912277,9.933166662851969,54.09149996439616,28.99083347320557,522.9664993286134
2025-12-24 12:00:00+00:00,9.00533332824707,19.366333325703938,56.32683340708416,28.63116671244304,708.8446655273436
2025-12-24 13:00:00+00:00,16.60016667048136,29.01649996439615,57.77766666412354,28.4571665763855,1045.4556640625003
2025-12-24 14:00:00+00:00,16.829999923706055,28.78850005467733,58.53649997711181,28.031333319346107,1014.2914947509768
2025-12-24 15:00:00+00:00,5.294833342234294,10.933166662851969,59.500333150227874,27.77799990971883,528.3968353271486
2025-12-24 16:00:00+00:00,6.696999994913736,14.747666676839192,60.58666661580404,27.642666943868004,595.2110010782877
2025-12-24 17:00:00+00:00,6.044166660308837,13.799833329518636,60.30916684468588,27.552333482106523,565.3191660563151
2025-12-24 18:00:00+00:00,0.7196666720012823,3.4056666692097983,58.36833330790202,27.093833414713544,282.5305000305176
2025-12-24 19:00:00+00:00,0.1276666678488254,1.019833336522182,60.23450031280517,26.869832992553707,198.5279998779297
2025-12-24 20:00:00+00:00,0.6835000070432823,2.7889999975760777,60.51066646575927,27.01166680653889,272.4638328552245
2025-12-24 21:00:00+00:00,1.7331666767597198,4.171666657924652,59.583500099182125,27.305999374389646,337.2858324686686
2025-12-24 22:00:00+00:00,4.861166667938233,9.58849999109904,57.76333325703939,27.32549959818522,502.6888341267904
2025-12-24 23:00:00+00:00,5.413666661580404,11.121999994913738,55.75083300272624,27.73549995422364,536.6800028483073
2025-12-25 00:00:00+00:00,5.702666664123536,11.800166670481364,54.76183338165284,28.52566674550374,551.0671641031901
2025-12-25 01:00:00+00:00,2.266666665424903,4.79149999221166,52.782333056132,29.472500133514405,367.36383285522464
2025-12-25 02:00:00+00:00,0.7168333366513252,1.9776666594048344,47.73733342488607,31.30966657002767,264.7078315734863
2025-12-25 03:00:00+00:00,1.6810000074406466,3.7283333400885272,43.86350015004476,32.8648333867391,317.4504997253418
2025-12-25 04:00:00+00:00,0.0305000007152557,0.5273333308597404,40.41083316802978,34.134999974568686,197.42233352661137
2025-12-25 05:00:00+00:00,0.3441666670143604,1.410500000913938,40.20766658782959,34.26133321126302,234.51883214314776
2025-12-25 06:00:00+00:00,0.0778333333631356,0.9003333392242592,40.599999809265135,34.409000078837074,203.65833333333333
2025-12-25 07:00:00+00:00,0.0221666673819224,0.5610000029206277,39.87766653696696,34.36266670227051,181.4105003356934
2025-12-25 08:00:00+00:00,3.952499993642171,7.216999945541224,42.66433308919272,33.00733311971028,462.9190002441406
2025-12-25 09:00:00+00:00,3.074833327283462,6.246833324432373,46.99133313496908,31.477166620890305,413.19966583251954
2025-12-25 10:00:00+00:00,6.146999994913736,12.641333325703938,51.39116655985514,30.08050003051758,573.6138346354165
2025-12-25 11:00:00+00:00,4.613833334048588,9.524666659037273,55.36916675567628,28.717666689554857,492.9216654459636
2025-12-25 12:00:00+00:00,3.6246666610240936,7.427833334604901,57.46116682688396,28.37783308029175,449.5890009562175
2025-12-25 13:00:00+00:00,1.53899999683102,4.291333325703939,57.24483331044515,28.38383315404256,336.0473340352376
2025-12-25 14:00:00+00:00,1.1134999968111514,3.5530000040928527,58.3941665649414,27.9543332417806,305.83333358764645
2025-12-25 15:00:00+00:00,2.314166672776143,4.947666676839192,59.8976666132609,27.712000465393064,368.3579991658529
2025-12-25 16:00:00+00:00,0.4668333349128564,1.6781666678686935,59.16150016784668,27.84133300781249,229.2613334655761
2025-12-25 17:00:00+00:00,0.2445000027616818,1.5658333241939546,57.97566687266033,27.830999565124515,234.1996673583984
2025-12-25 18:00:00+00:00,0.0360000004371007,0.5913333338995775,58.58999989827473,27.7418332417806,189.58666636149087
2025-12-25 19:00:00+00:00,0.0611666671931743,0.8236666707942882,59.11674993832906,27.509791700045263,202.7810832977295
2025-12-25 20:00:00+00:00,0.0,0.1026666685938835,59.39162464141845,27.328333441416422,153.07679182688398
2025-12-25 21:00:00+00:00,0.0,0.1165000001589457,59.01633338928222,26.994666608174644,127.48116633097332
2025-12-25 22:00:00+00:00,4.921999992926915,8.738833330820006,58.14416681925456,27.135333665212,425.3661694844564
2025-12-25 23:00:00+00:00,9.224666663010916,15.863999970753987,57.65283323923746,27.368499851226805,673.3474970499675
2025-12-26 00:00:00+00:00,0.6476666713754337,2.950000006953875,52.64666659037272,28.247666740417483,284.17199961344403
2025-12-26 01:00:00+00:00,0.2331666660805543,1.9388333300749456,49.031166839599614,29.78366676966349,249.6944999694824
2025-12-26 02:00:00+00:00,0.0918333346645037,1.0533333390951156,46.250333023071285,31.459999974568685,216.5806673685709
2025-12-26 03:00:00+00:00,0.9806666687130928,2.9196666647990543,42.878333346049,32.968999799092614,310.7798311869304
2025-12-26 04:00:00+00:00,2.3103333289424577,4.46400000328819,43.64849987030029,33.02800013224284,358.65000101725263
2025-12-26 05:00:00+00:00,0.9560000059505304,2.691833333174387,48.17883332570395,31.364833291371664,294.5026641845703
2025-12-26 06:00:00+00:00,1.0801666592558226,3.0996666498482224,48.7915002187093,30.95366646448771,304.35799967447923
2025-12-26 07:00:00+00:00,0.8388333345452946,2.486333342889945,49.02333335876465,30.57599992752075,259.9523325602214
2025-12-26 08:00:00+00:00,2.024545462023128,4.172909092632207,50.372727342085405,29.9970909465443,333.054545731978
2025-12-26 09:00:00+00:00,0.6609999974568685,2.5226666800677777,51.51699981689453,29.137666543324794,267.08616689046227
2025-12-26 10:00:00+00:00,0.5803333327174186,2.483333329856396,52.89266637166342,28.5756667137146,266.30266621907555
2025-12-26 11:00:00+00:00,5.910999995470046,13.468999989827475,54.94183298746745,28.36949961980184,564.6078333536783
2025-12-26 12:00:00+00:00,6.680166657765707,15.41383333206177,55.97683308919272,28.206000200907383,620.0444997151693
2025-12-26 13:00:00+00:00,6.867000007629394,13.969833342234294,56.72033329010009,27.95749998092652,611.8081675211589
2025-12-26 14:00:00+00:00,4.094666671752929,7.735999997456869,56.49683329264323,27.711166795094808,468.3970021565756
2025-12-26 15:00:00+00:00,3.9705833435058593,7.225249989827475,57.4274999777476,27.44304145971934,455.8785438537598
2025-12-26 16:00:00+00:00,2.364166668057442,4.8778333346049,59.72350018819174,27.09133319854736,357.30266621907555
2025-12-26 17:00:00+00:00,0.0945000007748603,0.575166666507721,60.95016657511394,26.372166347503665,130.05033187866212
2025-12-26 18:00:00+00:00,0.0,0.0,59.83433330853779,26.2506248553594,57.541791624493065
2025-12-26 19:00:00+00:00,0.0,0.0,58.19561092588637,26.40549981858996,50.782027835316136
2025-12-26 20:00:00+00:00,0.0,0.0,58.265957959493015,26.312999947865805,36.04166657129924
2025-12-26 21:00:00+00:00,0.3611666629711787,1.0028333346048992,59.99249960581461,26.17233324050904,119.44200083414717
2025-12-26 22:00:00+00:00,0.0,0.0055000002185503,60.41933320363362,26.420499801635746,101.85800018310546
2025-12-26 23:00:00+00:00,0.0416666664183139,0.3114999989668528,60.33983325958253,26.801500129699704,148.4638328552246
2025-12-27 00:00:00+00:00,0.2804999994734922,1.38316666657726,58.20033340454102,27.666999975840245,228.41116714477536
2025-12-27 01:00:00+00:00,0.7166666636864343,2.2751666625340783,53.8644999186198,28.71283330917358,263.20016759236654
2025-12-27 02:00:00+00:00,0.8195000012715656,1.6221666686236855,46.57933349609375,30.556499989827472,226.22766545613604
2025-12-27 03:00:00+00:00,0.105499999721845,0.619333333025376,43.863333257039386,31.445500055948887,175.1633328755697
2025-12-27 04:00:00+00:00,0.1528333353499571,1.08566666568319,44.56983337402343,31.508666706085204,229.77183303833007
2025-12-27 05:00:00+00:00,0.5748333310087522,1.7826666722695033,45.36666666666667,31.36266663869221,253.1079996744792
2025-12-27 06:00:00+00:00,0.0,0.2746666654944419,43.5795000076294,32.14166682561238,158.98899993896484
2025-12-27 07:00:00+00:00,0.1998333337406317,0.8558333295087021,43.08850008646647,32.4908332824707,185.41683349609377
2025-12-27 08:00:00+00:00,0.1696666677792867,0.5306666692097982,44.83549963633218,31.7126667658488,162.92716674804686
2025-12-27 09:00:00+00:00,0.9611666666964692,2.75300000483791,48.855499903361,30.338166650136312,273.4496663411458
2025-12-27 10:00:00+00:00,6.379291672756274,14.060125012199086,53.4269580523173,28.950166591008507,577.8241661071776
2025-12-27 11:00:00+00:00,8.37449998855591,19.44216667811076,56.6728333791097,28.23533334732056,685.7921641031902
2025-12-27 12:00:00+00:00,4.464333343505859,8.622666676839193,57.72966651916503,28.01150000890096,489.75583343505855
2025-12-27 13:00:00+00:00,5.280833339691163,11.691833337148031,58.31933339436849,27.86616662343343,541.2606669108073
2025-12-27 14:00:00+00:00,15.39750000635783,23.84466644922892,57.00916665395101,27.94199994405111,1010.7324930826824
2025-12-27 15:00:00+00:00,14.042541654904683,23.014458266894025,57.44529161453247,27.84508299827576,931.1301256815592
2025-12-27 16:00:00+00:00,3.854833317548037,8.070000012715658,58.48083330790201,27.58366683324178,461.15533345540376
2025-12-27 17:00:00+00:00,1.049833332747221,2.994499999036392,58.71716664632161,27.49949998855591,298.1469991048177
2025-12-27 18:00:00+00:00,0.0083333333333333,0.3978333324193954,58.82700010935465,27.36083297729492,181.1718335469564
2025-12-27 19:00:00+00:00,1.2693333367506665,3.83033332824707,59.56783345540365,27.394833119710288,317.33933461507166
2025-12-27 20:00:00+00:00,0.7110000066459179,2.458500011761984,60.00050010681153,27.1638334274292,270.89716593424475
2025-12-27 21:00:00+00:00,0.6600000001490117,2.663708330194155,61.36566643714904,26.74891699155172,281.0939599355062
2025-12-27 22:00:00+00:00,14.685999997456866,22.575000031789145,61.05299994150798,26.838333352406817,853.8249984741211
2025-12-27 23:00:00+00:00,20.46991666158041,31.615708359082536,59.31299982070923,27.15566705067952,1157.482046254476
2025-12-28 00:00:00+00:00,10.79466667175293,19.944833342234293,57.52916660308839,27.86249993642171,753.0034962972005
2025-12-28 01:00:00+00:00,6.672666676839192,13.374999999999998,52.43450012207032,29.549333413441985,613.1941680908202
2025-12-28 02:00:00+00:00,2.85050000846386,5.322333335379759,48.06249987284343,31.092833137512205,367.0329994201661
2025-12-28 03:00:00+00:00,0.0805000002185503,0.7441666655242444,41.50966650644938,33.34699980417887,212.0943333943685
2025-12-28 04:00:00+00:00,0.8336666730542978,2.1091666740675765,38.39633305867513,34.08966668446858,278.73633371988933
2025-12-28 05:00:00+00:00,0.980333338181178,2.730833342423041,37.42349999745687,34.796666653951014,309.8666666666668
2025-12-28 06:00:00+00:00,0.2805000004669031,0.8916666646798452,37.67450008392334,35.10733350118001,228.94983342488607
2025-12-28 07:00:00+00:00,0.0138333335518837,0.2012916681667169,37.59249990781148,34.93562539418539,176.9484167734782
2025-12-28 08:00:00+00:00,0.1753333359956741,0.9033333400885264,39.51899998982748,33.91299997965495,218.2138341267904
2025-12-28 09:00:00+00:00,1.1944999935726324,3.638833334048589,44.5498331705729,32.19449974695841,320.98366724650066
2025-12-28 10:00:00+00:00,4.013833332061768,8.075333340962729,49.06250019073486,30.50083338419596,457.660664876302
2025-12-28 11:00:00+00:00,8.496999994913736,18.60233332316081,53.83349997202554,29.23450002670288,689.2334991455078
2025-12-28 12:00:00+00:00,4.845000012715658,9.593999989827475,56.51633326212566,28.5228333791097,509.6731648763021
2025-12-28 13:00:00+00:00,6.816166655222574,15.619833342234296,57.45266653696695,28.32349980672201,618.3470001220703
2025-12-28 14:00:00+00:00,6.224666659037272,12.47533334096273,57.63916651407877,28.15983371734619,574.4999994913736
2025-12-28 15:00:00+00:00,5.352666664123536,10.799333318074543,58.08616669972738,28.032333437601725,537.5023335774739
2025-12-28 16:00:00+00:00,1.6416666676600775,3.778833347558976,58.69849974314372,27.61083335876465,316.38950169881184
2025-12-28 17:00:00+00:00,0.2198333327968915,1.3503333337605,59.16666679382323,27.39299980799357,223.07783304850253
2025-12-28 18:00:00+00:00,0.3999999995032945,1.9253750016291933,60.08137494723002,27.3367081006368,245.6256664276123
2025-12-28 19:00:00+00:00,0.1583333340783914,1.1276666618883608,60.55616664886475,27.158833694458007,209.97183380126955
2025-12-28 20:00:00+00:00,0.1250000017384687,0.9860000004371008,60.638833363850914,27.070166873931885,203.86399943033857
2025-12-28 21:00:00+00:00,0.0863333351910114,1.1056666642427444,60.04249986012777,27.127333704630534,207.2283327738444
2025-12-28 22:00:00+00:00,0.9943333372473716,3.0411666591962185,59.97199999491374,27.074833456675208,294.56433563232423
2025-12-28 23:00:00+00:00,2.6130833342050512,5.322333335876465,58.58654170036316,27.263791735967,382.79291280110687
2025-12-29 00:00:00+00:00,2.6803333344558875,5.953000005086263,55.27049980163574,27.8085000038147,392.66666717529296
2025-12-29 01:00:00+00:00,2.5443333255747955,5.2670000071326895,50.22183361053467,28.959666538238523,366.5
2025-12-29 02:00:00+00:00,0.7471666733423868,2.569833336522182,44.39433320363363,30.86966670354208,275.91433537801106
2025-12-29 03:00:00+00:00,1.1020000010728837,3.5026666688422363,39.22499987284343,32.53516667683919,307.6950007120769
2025-12-29 04:00:00+00:00,1.121833336104949,3.541666668653489,36.87333316802978,33.601166788736975,323.32000198364256
2025-12-29 05:00:00+00:00,1.377666667600473,3.5859999954700474,38.51433283487956,32.98766689300537,331.65850067138666
2025-12-29 06:00:00+00:00,0.5781666666269303,2.503166680037976,37.291833305358885,33.84066683451335,275.1636662801107
2025-12-29 07:00:00+00:00,0.530500004440546,2.371833322942257,37.28049996693929,34.098666699727374,268.7053326924642
2025-12-29 08:00:00+00:00,2.563999997576078,5.874833327531815,40.54366690317789,33.093333371480306,386.39766794840494
2025-12-29 09:00:00+00:00,5.077666668097178,10.072333335876465,43.36483332316081,31.96366675694784,515.0111679077149
2025-12-29 10:00:00+00:00,5.883333333333334,13.116666666666667,46.83683306376139,30.152333323160804,569.6664962768554
2025-12-29 11:00:00+00:00,5.097333339850107,11.647333335876466,49.66183312733968,28.532333342234296,526.9503336588542
2025-12-29 12:00:00+00:00,11.199833329518636,21.350333340962724,52.152000427246094,28.063333415985102,761.0028330485026
2025-12-29 13:00:00+00:00,11.263833332061768,23.272333335876468,54.69349994659424,27.938333066304523,792.7723327636718
2025-12-29 14:00:00+00:00,13.50958333015442,24.920583343505854,56.07804163297016,27.725500233968106,853.2915008544923
2025-12-29 15:00:00+00:00,10.631000010172526,21.01400000254313,56.548499870300304,27.56600014368693,753.8506642659505
2025-12-29 16:00:00+00:00,13.811833349863688,23.924499988555908,57.89700012207032,27.395999908447266,841.9333323160807
2025-12-29 17:00:00+00:00,14.59666665693124,23.214166641235355,57.56450004577636,27.34716669718425,893.3473302205404
2025-12-29 18:00:00+00:00,20.57533334096273,30.552999846140548,56.85866654713948,27.123999881744385,1098.308331298828
2025-12-29 19:00:00+00:00,12.893999989827476,23.530333328247067,54.03999989827474,26.8943331082662,817.8221669514975
2025-12-29 20:00:00+00:00,7.838666661580405,18.655833339691164,54.17900009155273,26.546833133697508,670.6808319091796
2025-12-29 21:00:00+00:00,10.402499993642172,21.72749999364217,55.10416673024495,26.422833156585696,759.1946655273438
2025-12-29 22:00:00+00:00,12.483166662851971,23.402833366394045,52.906499989827466,26.28033326466878,827.311168416341
2025-12-29 23:00:00+00:00,14.88287498950958,24.387750005722044,51.28858318328857,26.643166494369503,865.1640833536785
2025-12-30 00:00:00+00:00,6.2250000000000005,12.8778333346049,50.04249986012777,27.945500119527185,593.2050028483072
2025-12-30 01:00:00+00:00,10.359958394368492,19.07229174772898,47.6992082754771,29.754833324750265,800.6556251525881
2025-12-30 02:00:00+00:00,7.930666669209798,17.549999999999997,43.88116664886474,31.52766675949097,678.3385019938152
2025-12-30 03:00:00+00:00,15.058500003814698,24.33366667429605,41.26599992116292,32.5016663869222,893.1693308512371
2025-12-30 05:00:00+00:00,30.658166758219405,46.30849994023641,42.52549997965495,33.110500049591074,2158.033502197265
2025-12-30 06:00:00+00:00,41.800166575113934,67.54466654459635,50.23933347066244,30.913833363850912,3129.71083984375
2025-12-30 07:00:00+00:00,25.88533331553141,39.63000030517578,51.90083325703939,28.28783334096273,1595.4973388671872
2025-12-30 08:00:00+00:00,24.610833326975506,37.183333237965904,51.71800028483072,28.312000052134195,1469.2719980875652
2025-12-30 09:00:00+00:00,30.583000087738032,47.44166666666666,53.274999872843416,28.38816645940145,2081.7168314615888
2025-12-30 10:00:00+00:00,26.732999992370605,41.08033345540364,55.33583323160807,27.9511666615804,1646.2469970703123
2025-12-30 11:00:00+00:00,27.98849999109904,43.39100036621094,59.27450002034505,27.47999998728434,1780.1521586100262
2025-12-30 12:00:00+00:00,25.454666646321616,39.44183324178061,60.08349997202555,27.56950022379557,1512.5946695963542
2025-12-30 13:00:00+00:00,24.697666676839194,38.60816675821941,60.03666661580402,27.60400025049845,1478.014001464844
2025-12-30 14:00:00+00:00,22.4613333384196,34.28949966430663,60.88583323160808,27.31433302561442,1254.8361694335938
2025-12-30 15:00:00+00:00,9.019166660308835,16.824833329518636,60.789000002543126,27.229333146413165,667.4748346964517
2025-12-30 16:00:00+00:00,5.049666659037272,10.150500011444093,60.86166661580404,27.15616715749105,527.2554997762044
2025-12-30 17:00:00+00:00,9.402333323160809,19.728000005086265,60.64383316040038,27.09083369572957,720.5503316243489
2025-12-30 19:00:00+00:00,19.830833339691164,32.683499813079834,59.906166521708165,26.917833232879644,1222.386503092448
2025-12-30 20:00:00+00:00,23.54766667683919,36.83899993896484,59.533833312988286,26.59083353678385,1358.9113362630208
2025-12-30 21:00:00+00:00,24.48016665776571,38.48033345540364,58.66316649119057,26.496166547139484,1450.4868428548175
2025-12-30 22:00:00+00:00,24.911166667938232,38.50333302815755,58.915166791280114,26.36716636021932,1481.9218282063805
2025-12-30 23:00:00+00:00,27.36966667175293,41.93616663614909,57.49466641743978,26.702500247955328,1708.5631571451822
2025-12-31 00:00:00+00:00,24.28787499268849,37.49800046284994,54.67820847829182,27.7038332939148,1425.83646291097
2025-12-31 01:00:00+00:00,23.9914999961853,37.34700012207031,50.66749979654947,29.6131667137146,1410.7136637369792
2025-12-31 02:00:00+00:00,24.960083325703938,38.83979155222574,47.75483320554097,31.07874989509582,1499.2125
2025-12-31 03:00:00+00:00,25.85266666412353,39.66666666666666,44.535666847229,32.52499980926514,1558.1214904785156
2025-12-31 04:00:00+00:00,34.59983355204265,55.903333028157554,46.95833326975504,31.98549969991048,2579.3221720377605
2025-12-31 05:00:00+00:00,36.40533345540364,58.49416681925455,49.374166361490886,31.210000038146973,2738.061002604167
2025-12-31 06:00:00+00:00,34.511166636149085,54.458333333333336,51.40649954477947,30.33216689427693,2523.0585001627605
2025-12-31 07:00:00+00:00,29.952499898274738,46.913666788736975,54.373166656494135,29.127000045776366,2004.771995035807
2025-12-31 08:00:00+00:00,34.46116666793823,57.85283330281575,56.750333023071285,28.51266660690308,2487.855177815756
2025-12-31 09:00:00+00:00,9.197333335876465,16.825,61.52616640726725,26.437666638692217,662.4138346354167
2025-12-31 10:00:00+00:00,3.0083333333333333,5.596833324432372,62.30533332824708,25.70566701889038,409.0718317667644
2025-12-31 11:00:00+00:00,5.571833328406016,10.28849999109904,61.81049995422362,25.82449995676677,526.5256673177083
2025-12-31 12:00:00+00:00,5.564000002543132,10.791833337148033,61.92899996439616,25.909499835968017,546.0253321329752
2025-12-31 13:00:00+00:00,19.453000005086263,28.877666759490968,62.24166666666667,25.98983332316081,1070.4391652425131
2025-12-31 14:00:00+00:00,21.136666679382326,31.377833302815755,62.48316669464111,25.748999913533527,1205.813823445638
2025-12-31 15:00:00+00:00,34.87816645304362,52.780166880289705,62.24966659545898,25.90416647593181,2633.238671875
2025-12-31 16:00:00+00:00,43.211166636149095,64.58583348592121,61.56766662597656,25.90783316294352,3266.288834635417
2025-12-31 17:00:00+00:00,47.16416651407877,71.5138333638509,61.5501667022705,25.730333518981933,3532.011002604166
